Комната в центре Режа	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Colonge	https://six-cities.ru/images/90772/0	https://six-cities.ru/images/90772/1;https://six-cities.ru/images/90772/2;https://six-cities.ru/images/90772/3;https://six-cities.ru/images/90772/4;https://six-cities.ru/images/90772/5;https://six-cities.ru/images/90772/6	false	true	2.6	house	2	2	57627.53		https://six-cities/users/kirpich	86.537647	146.003755
Комната в центре Режа	Рядом находится магазин и парк	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Hamburg	https://six-cities.ru/images/15109/0	https://six-cities.ru/images/15109/1;https://six-cities.ru/images/15109/2;https://six-cities.ru/images/15109/3;https://six-cities.ru/images/15109/4;https://six-cities.ru/images/15109/5;https://six-cities.ru/images/15109/6	true	false	2.7	house	4	3	426081.98	Towels	https://six-cities/users/malysh_svetlana	58.629472	22.797126
Небольшая комнатка для ночевки	Очень милое место, подойдет для любителей растений	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Hamburg	https://six-cities.ru/images/25104/0	https://six-cities.ru/images/25104/1;https://six-cities.ru/images/25104/2;https://six-cities.ru/images/25104/3;https://six-cities.ru/images/25104/4;https://six-cities.ru/images/25104/5;https://six-cities.ru/images/25104/6	false	true	2.8	apartment	3	6	395864.39	Breakfast	https://six-cities/users/kirpich	28.544394	161.99971
Комната в центре Режа	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Amsterdam	https://six-cities.ru/images/37493/0	https://six-cities.ru/images/37493/1;https://six-cities.ru/images/37493/2;https://six-cities.ru/images/37493/3;https://six-cities.ru/images/37493/4;https://six-cities.ru/images/37493/5;https://six-cities.ru/images/37493/6	true	true	1.8	room	1	8	329445.62	Baby seat;Washer;Towels	https://six-cities/users/jotaro_kujo	70.34802	58.266451
Комната в центре Режа	Торговый центр в шаговой доступности от жилья!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Hamburg	https://six-cities.ru/images/25870/0	https://six-cities.ru/images/25870/1;https://six-cities.ru/images/25870/2;https://six-cities.ru/images/25870/3;https://six-cities.ru/images/25870/4;https://six-cities.ru/images/25870/5;https://six-cities.ru/images/25870/6	false	false	2.3	house	3	2	34347.37		https://six-cities/users/kirpich	18.449476	105.728292
Отель 5 звезд "Зефирка"	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Colonge	https://six-cities.ru/images/64699/0	https://six-cities.ru/images/64699/1;https://six-cities.ru/images/64699/2;https://six-cities.ru/images/64699/3;https://six-cities.ru/images/64699/4;https://six-cities.ru/images/64699/5;https://six-cities.ru/images/64699/6	true	false	3.7	room	1	9	251460.29	Washer	https://six-cities/users/lion	23.635339	30.370221
Отель 5 звезд "Зефирка"	Классное место, чтобы отдохнуть от рутины	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/38943/0	https://six-cities.ru/images/38943/1;https://six-cities.ru/images/38943/2;https://six-cities.ru/images/38943/3;https://six-cities.ru/images/38943/4;https://six-cities.ru/images/38943/5;https://six-cities.ru/images/38943/6	false	false	2.3	room	5	10	84321.69	Baby seat	https://six-cities/users/kekich	60.746963	123.512644
Дом у озера "Скрипучее"	Рядом находится магазин и парк	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Amsterdam	https://six-cities.ru/images/10709/0	https://six-cities.ru/images/10709/1;https://six-cities.ru/images/10709/2;https://six-cities.ru/images/10709/3;https://six-cities.ru/images/10709/4;https://six-cities.ru/images/10709/5;https://six-cities.ru/images/10709/6	false	false	2.5	hotel	6	4	486898.24	Washer	https://six-cities/users/kiborg213	84.449415	177.616903
Дом очень большой в Екатеринбурге	Рядом находится магазин и парк	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Colonge	https://six-cities.ru/images/91816/0	https://six-cities.ru/images/91816/1;https://six-cities.ru/images/91816/2;https://six-cities.ru/images/91816/3;https://six-cities.ru/images/91816/4;https://six-cities.ru/images/91816/5;https://six-cities.ru/images/91816/6	true	false	1.4	room	1	9	18805.35		https://six-cities/users/kirpich	88.952529	143.775182
Дом очень большой в Екатеринбурге	Завтрак включен в стоимость проживания	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Amsterdam	https://six-cities.ru/images/71533/0	https://six-cities.ru/images/71533/1;https://six-cities.ru/images/71533/2;https://six-cities.ru/images/71533/3;https://six-cities.ru/images/71533/4;https://six-cities.ru/images/71533/5;https://six-cities.ru/images/71533/6	true	true	2.4	room	6	1	235501.79	Towels	https://six-cities/users/malysh_svetlana	27.838909	158.928701
Хостел "Темная башня"	Торговый центр в шаговой доступности от жилья!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Dusseldorf	https://six-cities.ru/images/78463/0	https://six-cities.ru/images/78463/1;https://six-cities.ru/images/78463/2;https://six-cities.ru/images/78463/3;https://six-cities.ru/images/78463/4;https://six-cities.ru/images/78463/5;https://six-cities.ru/images/78463/6	true	false	2.9	house	6	2	160027.04	Air conditioning;Laptop friendly workspace	https://six-cities/users/kekich	75.861224	46.460343
Дом очень большой в Екатеринбурге	Рядом находится магазин и парк	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Colonge	https://six-cities.ru/images/81542/0	https://six-cities.ru/images/81542/1;https://six-cities.ru/images/81542/2;https://six-cities.ru/images/81542/3;https://six-cities.ru/images/81542/4;https://six-cities.ru/images/81542/5;https://six-cities.ru/images/81542/6	false	false	1.7	apartment	1	9	326183.99	Laptop friendly workspace;Baby seat	https://six-cities/users/jotaro_kujo	66.442324	68.564563
Дом очень большой в Екатеринбурге	Очень милое место, подойдет для любителей растений	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Hamburg	https://six-cities.ru/images/84268/0	https://six-cities.ru/images/84268/1;https://six-cities.ru/images/84268/2;https://six-cities.ru/images/84268/3;https://six-cities.ru/images/84268/4;https://six-cities.ru/images/84268/5;https://six-cities.ru/images/84268/6	true	false	2.2	room	2	5	167497		https://six-cities/users/malysh_svetlana	84.456443	138.382719
Комната в центре Режа	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Dusseldorf	https://six-cities.ru/images/41461/0	https://six-cities.ru/images/41461/1;https://six-cities.ru/images/41461/2;https://six-cities.ru/images/41461/3;https://six-cities.ru/images/41461/4;https://six-cities.ru/images/41461/5;https://six-cities.ru/images/41461/6	true	false	2.8	hotel	2	10	95567.42	Air conditioning	https://six-cities/users/malysh_svetlana	32.6334	87.168532
Хостел "Темная башня"	Торговый центр в шаговой доступности от жилья!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Hamburg	https://six-cities.ru/images/44845/0	https://six-cities.ru/images/44845/1;https://six-cities.ru/images/44845/2;https://six-cities.ru/images/44845/3;https://six-cities.ru/images/44845/4;https://six-cities.ru/images/44845/5;https://six-cities.ru/images/44845/6	false	true	3.6	hotel	2	3	260526.36	Baby seat;Washer	https://six-cities/users/oleg	68.871853	151.899048
Дом у озера "Скрипучее"	Рядом находится магазин и парк	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Paris	https://six-cities.ru/images/91908/0	https://six-cities.ru/images/91908/1;https://six-cities.ru/images/91908/2;https://six-cities.ru/images/91908/3;https://six-cities.ru/images/91908/4;https://six-cities.ru/images/91908/5;https://six-cities.ru/images/91908/6	true	false	2.7	apartment	5	4	410975.43		https://six-cities/users/jotaro_kujo	84.750938	151.247444
Хостел "Темная башня"	Торговый центр в шаговой доступности от жилья!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Dusseldorf	https://six-cities.ru/images/52920/0	https://six-cities.ru/images/52920/1;https://six-cities.ru/images/52920/2;https://six-cities.ru/images/52920/3;https://six-cities.ru/images/52920/4;https://six-cities.ru/images/52920/5;https://six-cities.ru/images/52920/6	false	true	2.5	house	5	6	134403.24		https://six-cities/users/malysh_svetlana	12.659219	84.53534
Комната в центре Режа	Торговый центр в шаговой доступности от жилья!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Amsterdam	https://six-cities.ru/images/83957/0	https://six-cities.ru/images/83957/1;https://six-cities.ru/images/83957/2;https://six-cities.ru/images/83957/3;https://six-cities.ru/images/83957/4;https://six-cities.ru/images/83957/5;https://six-cities.ru/images/83957/6	false	false	1.4	apartment	5	7	130177.21		https://six-cities/users/kekich	39.29816	20.956084
Апартаменты на краю Москвы	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Colonge	https://six-cities.ru/images/47251/0	https://six-cities.ru/images/47251/1;https://six-cities.ru/images/47251/2;https://six-cities.ru/images/47251/3;https://six-cities.ru/images/47251/4;https://six-cities.ru/images/47251/5;https://six-cities.ru/images/47251/6	true	false	4.2	house	3	8	311133.7	Towels	https://six-cities/users/kirpich	89.900739	3.164193
Дом у озера "Скрипучее"	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Amsterdam	https://six-cities.ru/images/48696/0	https://six-cities.ru/images/48696/1;https://six-cities.ru/images/48696/2;https://six-cities.ru/images/48696/3;https://six-cities.ru/images/48696/4;https://six-cities.ru/images/48696/5;https://six-cities.ru/images/48696/6	true	false	3.8	room	6	3	218399.86		https://six-cities/users/kirpich	73.715305	77.21802
Отель 5 звезд "Зефирка"	Классное место, чтобы отдохнуть от рутины	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Hamburg	https://six-cities.ru/images/48101/0	https://six-cities.ru/images/48101/1;https://six-cities.ru/images/48101/2;https://six-cities.ru/images/48101/3;https://six-cities.ru/images/48101/4;https://six-cities.ru/images/48101/5;https://six-cities.ru/images/48101/6	true	false	1.7	room	5	7	461066.64		https://six-cities/users/kirpich	57.477762	23.421651
Комната в центре Режа	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/94888/0	https://six-cities.ru/images/94888/1;https://six-cities.ru/images/94888/2;https://six-cities.ru/images/94888/3;https://six-cities.ru/images/94888/4;https://six-cities.ru/images/94888/5;https://six-cities.ru/images/94888/6	false	true	2.5	room	1	5	192770.82	Laptop friendly workspace	https://six-cities/users/malysh_svetlana	24.897758	161.470504
Дом у озера "Скрипучее"	Классное место, чтобы отдохнуть от рутины	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/7700/0	https://six-cities.ru/images/7700/1;https://six-cities.ru/images/7700/2;https://six-cities.ru/images/7700/3;https://six-cities.ru/images/7700/4;https://six-cities.ru/images/7700/5;https://six-cities.ru/images/7700/6	true	false	4.9	room	2	9	368274.68		https://six-cities/users/malysh_svetlana	51.474904	179.104063
Дом очень большой в Екатеринбурге	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Hamburg	https://six-cities.ru/images/55893/0	https://six-cities.ru/images/55893/1;https://six-cities.ru/images/55893/2;https://six-cities.ru/images/55893/3;https://six-cities.ru/images/55893/4;https://six-cities.ru/images/55893/5;https://six-cities.ru/images/55893/6	false	false	1.1	house	4	9	230071.04		https://six-cities/users/kekich	82.404299	41.792627
Апартаменты на краю Москвы	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Paris	https://six-cities.ru/images/81428/0	https://six-cities.ru/images/81428/1;https://six-cities.ru/images/81428/2;https://six-cities.ru/images/81428/3;https://six-cities.ru/images/81428/4;https://six-cities.ru/images/81428/5;https://six-cities.ru/images/81428/6	false	true	3.9	apartment	5	3	433190.61	Laptop friendly workspace	https://six-cities/users/kekich	33.80416	135.062625
Апартаменты на краю Москвы	Торговый центр в шаговой доступности от жилья!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Amsterdam	https://six-cities.ru/images/63970/0	https://six-cities.ru/images/63970/1;https://six-cities.ru/images/63970/2;https://six-cities.ru/images/63970/3;https://six-cities.ru/images/63970/4;https://six-cities.ru/images/63970/5;https://six-cities.ru/images/63970/6	true	false	2.3	apartment	5	2	300966.09	Towels	https://six-cities/users/jotaro_kujo	13.813735	101.492303
Дом у озера "Скрипучее"	Завтрак включен в стоимость проживания	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Colonge	https://six-cities.ru/images/67775/0	https://six-cities.ru/images/67775/1;https://six-cities.ru/images/67775/2;https://six-cities.ru/images/67775/3;https://six-cities.ru/images/67775/4;https://six-cities.ru/images/67775/5;https://six-cities.ru/images/67775/6	false	true	2.9	room	2	3	189041.34	Laptop friendly workspace;Baby seat;Washer	https://six-cities/users/kiborg213	29.226249	58.082546
Хостел "Темная башня"	Классное место, чтобы отдохнуть от рутины	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Amsterdam	https://six-cities.ru/images/65678/0	https://six-cities.ru/images/65678/1;https://six-cities.ru/images/65678/2;https://six-cities.ru/images/65678/3;https://six-cities.ru/images/65678/4;https://six-cities.ru/images/65678/5;https://six-cities.ru/images/65678/6	true	false	2.2	room	5	8	55427.98		https://six-cities/users/kekich	85.324265	28.906471
Дом у озера "Скрипучее"	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Colonge	https://six-cities.ru/images/86816/0	https://six-cities.ru/images/86816/1;https://six-cities.ru/images/86816/2;https://six-cities.ru/images/86816/3;https://six-cities.ru/images/86816/4;https://six-cities.ru/images/86816/5;https://six-cities.ru/images/86816/6	true	true	4.2	room	5	4	332461.73	Air conditioning;Laptop friendly workspace;Baby seat;Washer;Towels	https://six-cities/users/kiborg213	21.643827	19.639883
Дом у озера "Скрипучее"	Рядом находится магазин и парк	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Colonge	https://six-cities.ru/images/74145/0	https://six-cities.ru/images/74145/1;https://six-cities.ru/images/74145/2;https://six-cities.ru/images/74145/3;https://six-cities.ru/images/74145/4;https://six-cities.ru/images/74145/5;https://six-cities.ru/images/74145/6	true	false	2.9	house	5	1	393339.47	Washer	https://six-cities/users/kiborg213	1.125969	2.420368
Апартаменты на краю Москвы	Рядом находится магазин и парк	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/4471/0	https://six-cities.ru/images/4471/1;https://six-cities.ru/images/4471/2;https://six-cities.ru/images/4471/3;https://six-cities.ru/images/4471/4;https://six-cities.ru/images/4471/5;https://six-cities.ru/images/4471/6	true	false	4.4	house	1	1	315298.65	Laptop friendly workspace;Baby seat	https://six-cities/users/jotaro_kujo	55.757936	16.261119
Апартаменты на краю Москвы	Рядом находится магазин и парк	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Hamburg	https://six-cities.ru/images/93732/0	https://six-cities.ru/images/93732/1;https://six-cities.ru/images/93732/2;https://six-cities.ru/images/93732/3;https://six-cities.ru/images/93732/4;https://six-cities.ru/images/93732/5;https://six-cities.ru/images/93732/6	true	false	2.7	room	5	4	419207.6	Breakfast;Air conditioning;Laptop friendly workspace;Baby seat	https://six-cities/users/kiborg213	25.155494	6.024133
Апартаменты на краю Москвы	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/73130/0	https://six-cities.ru/images/73130/1;https://six-cities.ru/images/73130/2;https://six-cities.ru/images/73130/3;https://six-cities.ru/images/73130/4;https://six-cities.ru/images/73130/5;https://six-cities.ru/images/73130/6	false	true	4.6	room	6	2	446562.94		https://six-cities/users/kiborg213	77.020838	35.682017
Апартаменты на краю Москвы	Торговый центр в шаговой доступности от жилья!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Paris	https://six-cities.ru/images/47418/0	https://six-cities.ru/images/47418/1;https://six-cities.ru/images/47418/2;https://six-cities.ru/images/47418/3;https://six-cities.ru/images/47418/4;https://six-cities.ru/images/47418/5;https://six-cities.ru/images/47418/6	true	false	4.9	room	6	2	50290.99		https://six-cities/users/kiborg213	43.497722	115.688415
Апартаменты на краю Москвы	Рядом находится магазин и парк	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Amsterdam	https://six-cities.ru/images/77032/0	https://six-cities.ru/images/77032/1;https://six-cities.ru/images/77032/2;https://six-cities.ru/images/77032/3;https://six-cities.ru/images/77032/4;https://six-cities.ru/images/77032/5;https://six-cities.ru/images/77032/6	true	false	4.4	room	3	8	58434.41	Baby seat	https://six-cities/users/kirpich	25.893664	118.373989
Дом у озера "Скрипучее"	Завтрак включен в стоимость проживания	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Hamburg	https://six-cities.ru/images/84008/0	https://six-cities.ru/images/84008/1;https://six-cities.ru/images/84008/2;https://six-cities.ru/images/84008/3;https://six-cities.ru/images/84008/4;https://six-cities.ru/images/84008/5;https://six-cities.ru/images/84008/6	true	false	1.4	room	4	1	436313.19	Washer	https://six-cities/users/kirpich	54.639542	101.087551
Апартаменты на краю Москвы	Классное место, чтобы отдохнуть от рутины	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Colonge	https://six-cities.ru/images/18812/0	https://six-cities.ru/images/18812/1;https://six-cities.ru/images/18812/2;https://six-cities.ru/images/18812/3;https://six-cities.ru/images/18812/4;https://six-cities.ru/images/18812/5;https://six-cities.ru/images/18812/6	false	false	1.2	hotel	4	2	379536.36	Baby seat;Washer;Towels	https://six-cities/users/kiborg213	24.152833	83.169053
Дом у озера "Скрипучее"	Завтрак включен в стоимость проживания	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/60235/0	https://six-cities.ru/images/60235/1;https://six-cities.ru/images/60235/2;https://six-cities.ru/images/60235/3;https://six-cities.ru/images/60235/4;https://six-cities.ru/images/60235/5;https://six-cities.ru/images/60235/6	true	true	4.7	room	6	5	160019.02		https://six-cities/users/kiborg213	87.416231	97.29549
Дом очень большой в Екатеринбурге	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/83124/0	https://six-cities.ru/images/83124/1;https://six-cities.ru/images/83124/2;https://six-cities.ru/images/83124/3;https://six-cities.ru/images/83124/4;https://six-cities.ru/images/83124/5;https://six-cities.ru/images/83124/6	true	true	2.9	hotel	2	7	12206.88	Baby seat;Washer;Towels	https://six-cities/users/oleg	1.032676	118.938359
Апартаменты на краю Москвы	Торговый центр в шаговой доступности от жилья!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/93126/0	https://six-cities.ru/images/93126/1;https://six-cities.ru/images/93126/2;https://six-cities.ru/images/93126/3;https://six-cities.ru/images/93126/4;https://six-cities.ru/images/93126/5;https://six-cities.ru/images/93126/6	false	false	4.9	hotel	3	9	403350.64	Air conditioning;Laptop friendly workspace;Baby seat;Washer	https://six-cities/users/malysh_svetlana	56.328721	14.329937
Дом очень большой в Екатеринбурге	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Amsterdam	https://six-cities.ru/images/20365/0	https://six-cities.ru/images/20365/1;https://six-cities.ru/images/20365/2;https://six-cities.ru/images/20365/3;https://six-cities.ru/images/20365/4;https://six-cities.ru/images/20365/5;https://six-cities.ru/images/20365/6	true	true	1.5	room	5	4	292473.84	Air conditioning;Laptop friendly workspace;Baby seat;Washer	https://six-cities/users/oleg	1.627389	162.073732
Комната в центре Режа	Рядом находится магазин и парк	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Hamburg	https://six-cities.ru/images/33158/0	https://six-cities.ru/images/33158/1;https://six-cities.ru/images/33158/2;https://six-cities.ru/images/33158/3;https://six-cities.ru/images/33158/4;https://six-cities.ru/images/33158/5;https://six-cities.ru/images/33158/6	false	false	2.5	room	2	5	230655.97	Air conditioning;Laptop friendly workspace;Baby seat;Washer	https://six-cities/users/malysh_svetlana	25.913086	138.663798
Апартаменты на краю Москвы	Торговый центр в шаговой доступности от жилья!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Dusseldorf	https://six-cities.ru/images/4164/0	https://six-cities.ru/images/4164/1;https://six-cities.ru/images/4164/2;https://six-cities.ru/images/4164/3;https://six-cities.ru/images/4164/4;https://six-cities.ru/images/4164/5;https://six-cities.ru/images/4164/6	true	false	3.5	room	2	3	173664.39	Laptop friendly workspace;Baby seat;Washer	https://six-cities/users/jotaro_kujo	71.305938	82.964224
Комната в центре Режа	Классное место, чтобы отдохнуть от рутины	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Paris	https://six-cities.ru/images/11007/0	https://six-cities.ru/images/11007/1;https://six-cities.ru/images/11007/2;https://six-cities.ru/images/11007/3;https://six-cities.ru/images/11007/4;https://six-cities.ru/images/11007/5;https://six-cities.ru/images/11007/6	false	true	2.8	house	4	10	419534.5		https://six-cities/users/lion	38.242667	109.5816
Дом у озера "Скрипучее"	Очень милое место, подойдет для любителей растений	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Amsterdam	https://six-cities.ru/images/80474/0	https://six-cities.ru/images/80474/1;https://six-cities.ru/images/80474/2;https://six-cities.ru/images/80474/3;https://six-cities.ru/images/80474/4;https://six-cities.ru/images/80474/5;https://six-cities.ru/images/80474/6	true	false	3.1	room	2	3	213217.59	Air conditioning;Laptop friendly workspace;Baby seat;Washer;Towels	https://six-cities/users/oleg	42.521539	51.628572
Дом очень большой в Екатеринбурге	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Amsterdam	https://six-cities.ru/images/48116/0	https://six-cities.ru/images/48116/1;https://six-cities.ru/images/48116/2;https://six-cities.ru/images/48116/3;https://six-cities.ru/images/48116/4;https://six-cities.ru/images/48116/5;https://six-cities.ru/images/48116/6	false	false	2.5	house	3	9	376037.85	Air conditioning;Laptop friendly workspace	https://six-cities/users/kirpich	7.599947	144.307192
Хостел "Темная башня"	Очень милое место, подойдет для любителей растений	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/65509/0	https://six-cities.ru/images/65509/1;https://six-cities.ru/images/65509/2;https://six-cities.ru/images/65509/3;https://six-cities.ru/images/65509/4;https://six-cities.ru/images/65509/5;https://six-cities.ru/images/65509/6	false	true	2.8	house	2	2	452159.94	Washer	https://six-cities/users/lion	36.742622	161.373171
Небольшая комнатка для ночевки	Торговый центр в шаговой доступности от жилья!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Amsterdam	https://six-cities.ru/images/53397/0	https://six-cities.ru/images/53397/1;https://six-cities.ru/images/53397/2;https://six-cities.ru/images/53397/3;https://six-cities.ru/images/53397/4;https://six-cities.ru/images/53397/5;https://six-cities.ru/images/53397/6	true	false	4	apartment	1	7	270946.81		https://six-cities/users/oleg	25.092322	145.646213
Небольшая комнатка для ночевки	Рядом находится магазин и парк	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Colonge	https://six-cities.ru/images/70398/0	https://six-cities.ru/images/70398/1;https://six-cities.ru/images/70398/2;https://six-cities.ru/images/70398/3;https://six-cities.ru/images/70398/4;https://six-cities.ru/images/70398/5;https://six-cities.ru/images/70398/6	false	false	3.6	room	4	6	376830.04	Air conditioning;Laptop friendly workspace;Baby seat;Washer	https://six-cities/users/kiborg213	9.747239	136.368278
Отель 5 звезд "Зефирка"	Классное место, чтобы отдохнуть от рутины	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Hamburg	https://six-cities.ru/images/1894/0	https://six-cities.ru/images/1894/1;https://six-cities.ru/images/1894/2;https://six-cities.ru/images/1894/3;https://six-cities.ru/images/1894/4;https://six-cities.ru/images/1894/5;https://six-cities.ru/images/1894/6	true	false	3.9	house	2	7	403434.28		https://six-cities/users/jotaro_kujo	59.903686	127.464461
