Комната в центре Режа	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Colonge	https://six-cities.ru/images/90772/0	https://six-cities.ru/images/90772/1;https://six-cities.ru/images/90772/2;https://six-cities.ru/images/90772/3;https://six-cities.ru/images/90772/4;https://six-cities.ru/images/90772/5;https://six-cities.ru/images/90772/6	false	true	2.6	house	2	2	57627.53		https://six-cities/users/kirpich	86.537647	146.003755
Дом у озера "Скрипучее"	Классное место, чтобы отдохнуть от рутины	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Hamburg	https://six-cities.ru/images/60789/0	https://six-cities.ru/images/60789/1;https://six-cities.ru/images/60789/2;https://six-cities.ru/images/60789/3;https://six-cities.ru/images/60789/4;https://six-cities.ru/images/60789/5;https://six-cities.ru/images/60789/6	false	false	3.2	hotel	5	1	43980.48		https://six-cities/users/kiborg213	61.285592	96.228433
Дом очень большой в Екатеринбурге	Рядом находится магазин и парк	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Paris	https://six-cities.ru/images/16645/0	https://six-cities.ru/images/16645/1;https://six-cities.ru/images/16645/2;https://six-cities.ru/images/16645/3;https://six-cities.ru/images/16645/4;https://six-cities.ru/images/16645/5;https://six-cities.ru/images/16645/6	true	true	3.7	room	2	2	383522.26		https://six-cities/users/oleg	20.564179	5.253873
Хостел "Темная башня"	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Amsterdam	https://six-cities.ru/images/60779/0	https://six-cities.ru/images/60779/1;https://six-cities.ru/images/60779/2;https://six-cities.ru/images/60779/3;https://six-cities.ru/images/60779/4;https://six-cities.ru/images/60779/5;https://six-cities.ru/images/60779/6	true	true	2.5	apartment	5	3	332887.61	Laptop friendly workspace	https://six-cities/users/kiborg213	6.874148	67.516334
Небольшая комнатка для ночевки	Торговый центр в шаговой доступности от жилья!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/94482/0	https://six-cities.ru/images/94482/1;https://six-cities.ru/images/94482/2;https://six-cities.ru/images/94482/3;https://six-cities.ru/images/94482/4;https://six-cities.ru/images/94482/5;https://six-cities.ru/images/94482/6	true	true	3.5	room	2	9	208582.31	Baby seat;Washer	https://six-cities/users/kiborg213	15.562758	66.967804
Хостел "Темная башня"	Торговый центр в шаговой доступности от жилья!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Hamburg	https://six-cities.ru/images/52823/0	https://six-cities.ru/images/52823/1;https://six-cities.ru/images/52823/2;https://six-cities.ru/images/52823/3;https://six-cities.ru/images/52823/4;https://six-cities.ru/images/52823/5;https://six-cities.ru/images/52823/6	false	true	3.1	apartment	5	10	494441.49	Washer	https://six-cities/users/kirpich	84.561371	55.266251
Небольшая комнатка для ночевки	Торговый центр в шаговой доступности от жилья!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Amsterdam	https://six-cities.ru/images/72379/0	https://six-cities.ru/images/72379/1;https://six-cities.ru/images/72379/2;https://six-cities.ru/images/72379/3;https://six-cities.ru/images/72379/4;https://six-cities.ru/images/72379/5;https://six-cities.ru/images/72379/6	false	false	4.5	room	2	6	146615.41	Air conditioning;Laptop friendly workspace	https://six-cities/users/kiborg213	43.165681	160.535143
Хостел "Темная башня"	Очень милое место, подойдет для любителей растений	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Colonge	https://six-cities.ru/images/11878/0	https://six-cities.ru/images/11878/1;https://six-cities.ru/images/11878/2;https://six-cities.ru/images/11878/3;https://six-cities.ru/images/11878/4;https://six-cities.ru/images/11878/5;https://six-cities.ru/images/11878/6	true	false	2.9	apartment	4	6	43122.48		https://six-cities/users/kekich	63.334906	23.991157
Комната в центре Режа	Классное место, чтобы отдохнуть от рутины	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Hamburg	https://six-cities.ru/images/78660/0	https://six-cities.ru/images/78660/1;https://six-cities.ru/images/78660/2;https://six-cities.ru/images/78660/3;https://six-cities.ru/images/78660/4;https://six-cities.ru/images/78660/5;https://six-cities.ru/images/78660/6	true	false	2.1	house	3	3	3363.08		https://six-cities/users/jotaro_kujo	30.942712	102.992701
Небольшая комнатка для ночевки	Торговый центр в шаговой доступности от жилья!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Amsterdam	https://six-cities.ru/images/25978/0	https://six-cities.ru/images/25978/1;https://six-cities.ru/images/25978/2;https://six-cities.ru/images/25978/3;https://six-cities.ru/images/25978/4;https://six-cities.ru/images/25978/5;https://six-cities.ru/images/25978/6	false	false	2.5	hotel	5	8	340816.48	Baby seat;Washer;Towels	https://six-cities/users/malysh_svetlana	30.741461	119.920085
Дом у озера "Скрипучее"	Очень милое место, подойдет для любителей растений	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Dusseldorf	https://six-cities.ru/images/58641/0	https://six-cities.ru/images/58641/1;https://six-cities.ru/images/58641/2;https://six-cities.ru/images/58641/3;https://six-cities.ru/images/58641/4;https://six-cities.ru/images/58641/5;https://six-cities.ru/images/58641/6	false	false	2.2	apartment	3	10	253618.59		https://six-cities/users/jotaro_kujo	85.503753	52.009658
Дом очень большой в Екатеринбурге	Торговый центр в шаговой доступности от жилья!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Hamburg	https://six-cities.ru/images/54071/0	https://six-cities.ru/images/54071/1;https://six-cities.ru/images/54071/2;https://six-cities.ru/images/54071/3;https://six-cities.ru/images/54071/4;https://six-cities.ru/images/54071/5;https://six-cities.ru/images/54071/6	true	true	2.9	hotel	2	10	178664.23	Air conditioning;Laptop friendly workspace;Baby seat	https://six-cities/users/lion	83.501549	106.142517
Комната в центре Режа	Торговый центр в шаговой доступности от жилья!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Colonge	https://six-cities.ru/images/64040/0	https://six-cities.ru/images/64040/1;https://six-cities.ru/images/64040/2;https://six-cities.ru/images/64040/3;https://six-cities.ru/images/64040/4;https://six-cities.ru/images/64040/5;https://six-cities.ru/images/64040/6	true	true	1.2	hotel	3	5	191791.47		https://six-cities/users/lion	19.43906	87.877794
Хостел "Темная башня"	Классное место, чтобы отдохнуть от рутины	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/59918/0	https://six-cities.ru/images/59918/1;https://six-cities.ru/images/59918/2;https://six-cities.ru/images/59918/3;https://six-cities.ru/images/59918/4;https://six-cities.ru/images/59918/5;https://six-cities.ru/images/59918/6	true	false	3.4	house	1	3	205933.65		https://six-cities/users/malysh_svetlana	54.599087	141.336439
Дом у озера "Скрипучее"	Очень милое место, подойдет для любителей растений	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Paris	https://six-cities.ru/images/40911/0	https://six-cities.ru/images/40911/1;https://six-cities.ru/images/40911/2;https://six-cities.ru/images/40911/3;https://six-cities.ru/images/40911/4;https://six-cities.ru/images/40911/5;https://six-cities.ru/images/40911/6	true	true	4.2	room	4	5	253199.11		https://six-cities/users/kirpich	41.215189	156.765251
Апартаменты на краю Москвы	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Dusseldorf	https://six-cities.ru/images/8897/0	https://six-cities.ru/images/8897/1;https://six-cities.ru/images/8897/2;https://six-cities.ru/images/8897/3;https://six-cities.ru/images/8897/4;https://six-cities.ru/images/8897/5;https://six-cities.ru/images/8897/6	true	true	1.2	room	5	2	426050.15	Laptop friendly workspace	https://six-cities/users/oleg	70.102576	126.830428
Небольшая комнатка для ночевки	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/43567/0	https://six-cities.ru/images/43567/1;https://six-cities.ru/images/43567/2;https://six-cities.ru/images/43567/3;https://six-cities.ru/images/43567/4;https://six-cities.ru/images/43567/5;https://six-cities.ru/images/43567/6	true	false	3.2	room	2	10	180489.01	Baby seat;Washer	https://six-cities/users/lion	0.814236	19.369666
Дом очень большой в Екатеринбурге	Очень милое место, подойдет для любителей растений	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Dusseldorf	https://six-cities.ru/images/4395/0	https://six-cities.ru/images/4395/1;https://six-cities.ru/images/4395/2;https://six-cities.ru/images/4395/3;https://six-cities.ru/images/4395/4;https://six-cities.ru/images/4395/5;https://six-cities.ru/images/4395/6	false	false	1.9	hotel	6	6	104466.61		https://six-cities/users/jotaro_kujo	30.708612	33.806289
Комната в центре Режа	Торговый центр в шаговой доступности от жилья!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/8733/0	https://six-cities.ru/images/8733/1;https://six-cities.ru/images/8733/2;https://six-cities.ru/images/8733/3;https://six-cities.ru/images/8733/4;https://six-cities.ru/images/8733/5;https://six-cities.ru/images/8733/6	false	false	4.5	apartment	6	8	327221.62	Air conditioning;Laptop friendly workspace;Baby seat	https://six-cities/users/kirpich	43.029679	20.827755
Отель 5 звезд "Зефирка"	Завтрак включен в стоимость проживания	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Hamburg	https://six-cities.ru/images/21811/0	https://six-cities.ru/images/21811/1;https://six-cities.ru/images/21811/2;https://six-cities.ru/images/21811/3;https://six-cities.ru/images/21811/4;https://six-cities.ru/images/21811/5;https://six-cities.ru/images/21811/6	true	false	2.4	house	4	5	255582.82		https://six-cities/users/kekich	79.779486	81.302273
Небольшая комнатка для ночевки	Рядом находится магазин и парк	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/79177/0	https://six-cities.ru/images/79177/1;https://six-cities.ru/images/79177/2;https://six-cities.ru/images/79177/3;https://six-cities.ru/images/79177/4;https://six-cities.ru/images/79177/5;https://six-cities.ru/images/79177/6	false	false	1.8	hotel	3	2	77227.27	Baby seat;Washer;Towels	https://six-cities/users/kiborg213	8.546767	63.686192
Дом у озера "Скрипучее"	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Colonge	https://six-cities.ru/images/45536/0	https://six-cities.ru/images/45536/1;https://six-cities.ru/images/45536/2;https://six-cities.ru/images/45536/3;https://six-cities.ru/images/45536/4;https://six-cities.ru/images/45536/5;https://six-cities.ru/images/45536/6	false	true	4.6	room	3	4	432591.45	Towels	https://six-cities/users/jotaro_kujo	30.39416	56.244239
Хостел "Темная башня"	Рядом находится магазин и парк	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Paris	https://six-cities.ru/images/86458/0	https://six-cities.ru/images/86458/1;https://six-cities.ru/images/86458/2;https://six-cities.ru/images/86458/3;https://six-cities.ru/images/86458/4;https://six-cities.ru/images/86458/5;https://six-cities.ru/images/86458/6	true	false	3.8	hotel	5	5	450606.1	Air conditioning;Laptop friendly workspace;Baby seat	https://six-cities/users/jotaro_kujo	5.92668	123.199786
Дом очень большой в Екатеринбурге	Классное место, чтобы отдохнуть от рутины	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Amsterdam	https://six-cities.ru/images/83869/0	https://six-cities.ru/images/83869/1;https://six-cities.ru/images/83869/2;https://six-cities.ru/images/83869/3;https://six-cities.ru/images/83869/4;https://six-cities.ru/images/83869/5;https://six-cities.ru/images/83869/6	false	false	4.7	room	5	9	193813.14	Laptop friendly workspace;Baby seat	https://six-cities/users/oleg	18.803049	86.410501
Хостел "Темная башня"	Завтрак включен в стоимость проживания	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Amsterdam	https://six-cities.ru/images/12901/0	https://six-cities.ru/images/12901/1;https://six-cities.ru/images/12901/2;https://six-cities.ru/images/12901/3;https://six-cities.ru/images/12901/4;https://six-cities.ru/images/12901/5;https://six-cities.ru/images/12901/6	true	false	3.1	hotel	3	2	87468.05	Towels	https://six-cities/users/kiborg213	40.97685	130.285497
Дом у озера "Скрипучее"	Торговый центр в шаговой доступности от жилья!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Colonge	https://six-cities.ru/images/60669/0	https://six-cities.ru/images/60669/1;https://six-cities.ru/images/60669/2;https://six-cities.ru/images/60669/3;https://six-cities.ru/images/60669/4;https://six-cities.ru/images/60669/5;https://six-cities.ru/images/60669/6	true	true	4.1	hotel	5	8	163918.01	Washer	https://six-cities/users/kirpich	13.802647	117.020462
Дом очень большой в Екатеринбурге	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Hamburg	https://six-cities.ru/images/27235/0	https://six-cities.ru/images/27235/1;https://six-cities.ru/images/27235/2;https://six-cities.ru/images/27235/3;https://six-cities.ru/images/27235/4;https://six-cities.ru/images/27235/5;https://six-cities.ru/images/27235/6	true	true	3.9	room	4	5	26827.74		https://six-cities/users/malysh_svetlana	75.024276	24.598531
Апартаменты на краю Москвы	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Hamburg	https://six-cities.ru/images/44120/0	https://six-cities.ru/images/44120/1;https://six-cities.ru/images/44120/2;https://six-cities.ru/images/44120/3;https://six-cities.ru/images/44120/4;https://six-cities.ru/images/44120/5;https://six-cities.ru/images/44120/6	false	false	4.5	room	3	4	39080.56		https://six-cities/users/kirpich	8.287221	138.781034
Комната в центре Режа	Торговый центр в шаговой доступности от жилья!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Colonge	https://six-cities.ru/images/62970/0	https://six-cities.ru/images/62970/1;https://six-cities.ru/images/62970/2;https://six-cities.ru/images/62970/3;https://six-cities.ru/images/62970/4;https://six-cities.ru/images/62970/5;https://six-cities.ru/images/62970/6	false	true	4.5	room	2	5	231104.9	Towels	https://six-cities/users/jotaro_kujo	83.597444	56.243908
Небольшая комнатка для ночевки	Завтрак включен в стоимость проживания	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Dusseldorf	https://six-cities.ru/images/35109/0	https://six-cities.ru/images/35109/1;https://six-cities.ru/images/35109/2;https://six-cities.ru/images/35109/3;https://six-cities.ru/images/35109/4;https://six-cities.ru/images/35109/5;https://six-cities.ru/images/35109/6	false	true	4.6	room	2	6	24793.5	Breakfast;Air conditioning;Laptop friendly workspace;Baby seat;Washer;Towels	https://six-cities/users/kiborg213	20.446349	126.767408
Хостел "Темная башня"	Классное место, чтобы отдохнуть от рутины	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/98323/0	https://six-cities.ru/images/98323/1;https://six-cities.ru/images/98323/2;https://six-cities.ru/images/98323/3;https://six-cities.ru/images/98323/4;https://six-cities.ru/images/98323/5;https://six-cities.ru/images/98323/6	true	true	4.2	room	1	4	170888.86	Towels	https://six-cities/users/kekich	49.160726	39.792376
Дом у озера "Скрипучее"	Очень милое место, подойдет для любителей растений	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/5753/0	https://six-cities.ru/images/5753/1;https://six-cities.ru/images/5753/2;https://six-cities.ru/images/5753/3;https://six-cities.ru/images/5753/4;https://six-cities.ru/images/5753/5;https://six-cities.ru/images/5753/6	false	true	3.5	house	3	2	382945.25	Air conditioning;Laptop friendly workspace	https://six-cities/users/jotaro_kujo	28.891275	25.626104
Дом очень большой в Екатеринбурге	Классное место, чтобы отдохнуть от рутины	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Amsterdam	https://six-cities.ru/images/72798/0	https://six-cities.ru/images/72798/1;https://six-cities.ru/images/72798/2;https://six-cities.ru/images/72798/3;https://six-cities.ru/images/72798/4;https://six-cities.ru/images/72798/5;https://six-cities.ru/images/72798/6	false	false	3.9	hotel	3	7	464191.92	Washer	https://six-cities/users/oleg	25.897012	171.956832
Дом у озера "Скрипучее"	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Paris	https://six-cities.ru/images/75586/0	https://six-cities.ru/images/75586/1;https://six-cities.ru/images/75586/2;https://six-cities.ru/images/75586/3;https://six-cities.ru/images/75586/4;https://six-cities.ru/images/75586/5;https://six-cities.ru/images/75586/6	false	true	3.7	apartment	3	8	56597.8	Air conditioning;Laptop friendly workspace;Baby seat;Washer;Towels	https://six-cities/users/malysh_svetlana	72.850147	31.503297
Дом у озера "Скрипучее"	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Paris	https://six-cities.ru/images/84480/0	https://six-cities.ru/images/84480/1;https://six-cities.ru/images/84480/2;https://six-cities.ru/images/84480/3;https://six-cities.ru/images/84480/4;https://six-cities.ru/images/84480/5;https://six-cities.ru/images/84480/6	false	false	4.2	room	2	8	346562.39		https://six-cities/users/malysh_svetlana	69.245053	70.474144
Комната в центре Режа	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/86652/0	https://six-cities.ru/images/86652/1;https://six-cities.ru/images/86652/2;https://six-cities.ru/images/86652/3;https://six-cities.ru/images/86652/4;https://six-cities.ru/images/86652/5;https://six-cities.ru/images/86652/6	true	true	2.1	room	6	7	421383.67	Air conditioning;Laptop friendly workspace	https://six-cities/users/kirpich	76.118514	122.527149
Дом у озера "Скрипучее"	Классное место, чтобы отдохнуть от рутины	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Paris	https://six-cities.ru/images/74628/0	https://six-cities.ru/images/74628/1;https://six-cities.ru/images/74628/2;https://six-cities.ru/images/74628/3;https://six-cities.ru/images/74628/4;https://six-cities.ru/images/74628/5;https://six-cities.ru/images/74628/6	false	true	1.4	apartment	1	6	285342.11	Towels	https://six-cities/users/kirpich	66.820648	136.827696
Дом очень большой в Екатеринбурге	Завтрак включен в стоимость проживания	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Amsterdam	https://six-cities.ru/images/95367/0	https://six-cities.ru/images/95367/1;https://six-cities.ru/images/95367/2;https://six-cities.ru/images/95367/3;https://six-cities.ru/images/95367/4;https://six-cities.ru/images/95367/5;https://six-cities.ru/images/95367/6	false	true	2.1	house	2	5	276472.52	Laptop friendly workspace;Baby seat;Washer;Towels	https://six-cities/users/jotaro_kujo	83.483244	164.089156
Хостел "Темная башня"	Классное место, чтобы отдохнуть от рутины	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/69425/0	https://six-cities.ru/images/69425/1;https://six-cities.ru/images/69425/2;https://six-cities.ru/images/69425/3;https://six-cities.ru/images/69425/4;https://six-cities.ru/images/69425/5;https://six-cities.ru/images/69425/6	false	false	3.4	room	3	1	388105.44	Breakfast;Air conditioning;Laptop friendly workspace	https://six-cities/users/kiborg213	69.433189	66.219343
Хостел "Темная башня"	Рядом находится магазин и парк	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Hamburg	https://six-cities.ru/images/40614/0	https://six-cities.ru/images/40614/1;https://six-cities.ru/images/40614/2;https://six-cities.ru/images/40614/3;https://six-cities.ru/images/40614/4;https://six-cities.ru/images/40614/5;https://six-cities.ru/images/40614/6	true	false	4.1	room	6	3	224459.16	Air conditioning;Laptop friendly workspace;Baby seat;Washer	https://six-cities/users/kirpich	30.114691	122.681133
Небольшая комнатка для ночевки	Рядом находится магазин и парк	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Hamburg	https://six-cities.ru/images/2442/0	https://six-cities.ru/images/2442/1;https://six-cities.ru/images/2442/2;https://six-cities.ru/images/2442/3;https://six-cities.ru/images/2442/4;https://six-cities.ru/images/2442/5;https://six-cities.ru/images/2442/6	true	true	1.7	apartment	5	6	106830.74		https://six-cities/users/lion	79.534523	165.087371
Апартаменты на краю Москвы	Завтрак включен в стоимость проживания	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Dusseldorf	https://six-cities.ru/images/72770/0	https://six-cities.ru/images/72770/1;https://six-cities.ru/images/72770/2;https://six-cities.ru/images/72770/3;https://six-cities.ru/images/72770/4;https://six-cities.ru/images/72770/5;https://six-cities.ru/images/72770/6	true	false	2.6	house	4	7	66996.6	Air conditioning;Laptop friendly workspace;Baby seat	https://six-cities/users/jotaro_kujo	3.570391	98.383687
Небольшая комнатка для ночевки	Рядом находится магазин и парк	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/85119/0	https://six-cities.ru/images/85119/1;https://six-cities.ru/images/85119/2;https://six-cities.ru/images/85119/3;https://six-cities.ru/images/85119/4;https://six-cities.ru/images/85119/5;https://six-cities.ru/images/85119/6	true	true	4.6	apartment	1	3	315102.29	Laptop friendly workspace;Baby seat;Washer	https://six-cities/users/jotaro_kujo	87.739756	63.697401
Дом очень большой в Екатеринбурге	Рядом находится магазин и парк	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Hamburg	https://six-cities.ru/images/63325/0	https://six-cities.ru/images/63325/1;https://six-cities.ru/images/63325/2;https://six-cities.ru/images/63325/3;https://six-cities.ru/images/63325/4;https://six-cities.ru/images/63325/5;https://six-cities.ru/images/63325/6	false	false	4	room	6	8	271529.45		https://six-cities/users/kirpich	74.852061	70.769878
Апартаменты на краю Москвы	Классное место, чтобы отдохнуть от рутины	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/48943/0	https://six-cities.ru/images/48943/1;https://six-cities.ru/images/48943/2;https://six-cities.ru/images/48943/3;https://six-cities.ru/images/48943/4;https://six-cities.ru/images/48943/5;https://six-cities.ru/images/48943/6	true	true	5	apartment	4	8	24111.52	Towels	https://six-cities/users/oleg	81.288796	52.468867
Хостел "Темная башня"	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Colonge	https://six-cities.ru/images/28970/0	https://six-cities.ru/images/28970/1;https://six-cities.ru/images/28970/2;https://six-cities.ru/images/28970/3;https://six-cities.ru/images/28970/4;https://six-cities.ru/images/28970/5;https://six-cities.ru/images/28970/6	false	true	2.6	house	6	8	95254.14		https://six-cities/users/kiborg213	27.984349	76.482071
Небольшая комнатка для ночевки	Рядом находится магазин и парк	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/74118/0	https://six-cities.ru/images/74118/1;https://six-cities.ru/images/74118/2;https://six-cities.ru/images/74118/3;https://six-cities.ru/images/74118/4;https://six-cities.ru/images/74118/5;https://six-cities.ru/images/74118/6	true	false	2.9	apartment	2	6	482974.22	Baby seat	https://six-cities/users/jotaro_kujo	1.997162	59.637869
Дом очень большой в Екатеринбурге	Рядом находится магазин и парк	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Paris	https://six-cities.ru/images/80228/0	https://six-cities.ru/images/80228/1;https://six-cities.ru/images/80228/2;https://six-cities.ru/images/80228/3;https://six-cities.ru/images/80228/4;https://six-cities.ru/images/80228/5;https://six-cities.ru/images/80228/6	true	true	4.5	room	2	2	339619.75		https://six-cities/users/oleg	69.394176	133.812583
Апартаменты на краю Москвы	Очень милое место, подойдет для любителей растений	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/83341/0	https://six-cities.ru/images/83341/1;https://six-cities.ru/images/83341/2;https://six-cities.ru/images/83341/3;https://six-cities.ru/images/83341/4;https://six-cities.ru/images/83341/5;https://six-cities.ru/images/83341/6	true	true	2.8	hotel	2	4	161918.23	Air conditioning	https://six-cities/users/kiborg213	89.537634	55.283033
Апартаменты на краю Москвы	Недалеко кинотеатр под открытым небом!	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Amsterdam	https://six-cities.ru/images/70727/0	https://six-cities.ru/images/70727/1;https://six-cities.ru/images/70727/2;https://six-cities.ru/images/70727/3;https://six-cities.ru/images/70727/4;https://six-cities.ru/images/70727/5;https://six-cities.ru/images/70727/6	false	false	2.3	house	2	3	125860.13		https://six-cities/users/malysh_svetlana	51.433183	143.810717
Хостел "Темная башня"	Очень милое место, подойдет для любителей растений	Sun Mar 02 2025 18:21:43 GMT+0500 (Yekaterinburg Standard Time)	Brussels	https://six-cities.ru/images/24396/0	https://six-cities.ru/images/24396/1;https://six-cities.ru/images/24396/2;https://six-cities.ru/images/24396/3;https://six-cities.ru/images/24396/4;https://six-cities.ru/images/24396/5;https://six-cities.ru/images/24396/6	true	false	4.8	room	4	4	285069.39	Breakfast;Air conditioning;Laptop friendly workspace;Baby seat	https://six-cities/users/kekich	85.880495	6.438254
